date,Ore Pulp pH,Flotation Column 05 Air Flow,Amina Flow,Flotation Column 04 Air Flow,Flotation Column 06 Air Flow,Ore Pulp Flow,Flotation Column 05 Level,% Silica Feed,Flotation Column 02 Air Flow,% Iron Feed,Flotation Column 07 Air Flow,Ore Pulp Density,Flotation Column 04 Level,Flotation Column 03 Level,% Iron Concentrate,% Silica Concentrate
2017-08-14 23:00:00,10.143922222222225,292.942339694125,433.92548888888894,303.8826657410656,349.80827222222223,381.9424896825394,395.4831111111112,25.31,300.3797,48.81000000000001,349.78254444444445,1.7032729444444443,433.1499997222222,499.1915555555555,65.21,1.1662709371419244
2017-08-15 00:00:00,9.997699722222222,297.6422739343833,417.49975,303.863380770575,349.25129444444445,382.0989166666666,459.23868333333337,25.31,300.4351555555556,48.81000000000001,349.79985,1.710917,475.1799055555556,499.91389444444445,65.21,1.1662709371419244
2017-08-15 01:00:00,9.828861333333334,299.9520888888889,382.4714611111111,303.84409580007497,349.57045555555555,381.61285,499.9023222222223,15.05,299.7678055555556,56.35,349.7996055555556,1.696961333333333,500.3960166666666,500.38051666666667,65.21,1.1662709371419244
2017-08-15 02:00:00,9.972327166666666,299.97357222222223,384.7346888888889,303.82481082957503,349.72103888888887,381.9447296296294,509.7621111111111,15.05,298.00459166666667,56.35,349.78322222222226,1.720489333333333,511.0565361111112,499.7273333333333,65.21,1.1662709371419244
2017-08-15 03:00:00,9.959000111111113,299.9903,360.8628277777778,303.805525859075,349.2836722222222,382.3471388888889,497.7755722222223,15.05,299.9121833333333,56.35,349.7638944444444,1.672286,558.4110861111111,499.9235111111111,65.21,1.1662709371419244
2017-08-15 04:00:00,10.203194444444446,299.80434444444444,382.7281666666667,303.786240888575,349.24092222222225,383.687325,497.2862166666667,15.05,299.6195555555556,56.35,349.78925000000004,1.7085995833333334,503.8872388888889,554.6500277777778,65.21,1.1662709371419244
2017-08-15 05:00:00,10.105069444444444,299.96476666666666,384.2166333333334,303.766955918075,349.5204111111111,382.3043479629627,499.48433333333327,15.05,298.86991111111115,56.35,349.8321888888889,1.7056011111111111,500.9960277777778,499.3002777777778,65.21,1.1662709371419244
2017-08-15 06:00:00,9.965261944444444,299.9877,385.5178111111112,303.74767094759443,349.22082222222224,382.7196805555556,496.6637055555556,15.05,299.5857555555556,56.35,349.82708888888885,1.7059990555555555,499.99435,500.3411833333333,64.87,0.9969486348916096
2017-08-15 07:00:00,9.802491333333332,299.9569777777778,530.6936999999999,303.7283859771,349.3933333333334,406.8504666666667,503.8315638888889,13.03,298.4705777777777,56.2,349.77739444444444,1.7025611111111112,498.7030666666666,499.6152666666667,65.27,0.883767540168595
2017-08-15 08:00:00,9.982930777777778,299.96971666666667,601.6149388888889,303.7091010066,349.69808333333333,415.3482279401155,498.6974,13.03,299.2767888888889,56.2,349.8130277777778,1.6929782222222225,500.95061111111113,499.87032222222217,65.5,0.904218150639886
2017-08-15 09:00:00,9.698687888888887,299.96584444444443,500.26777222222216,303.6898160361,350.5330388888889,387.5874574074072,499.1845666666666,13.03,299.9473444444444,56.2,349.8205388888889,1.639555833333333,500.8457055555555,499.5019277777777,64.75,0.9783261227936078
2017-08-15 10:00:00,9.369882555555556,300.0178222222222,580.6723555555556,303.6705310656,349.30839166666664,401.2197111111111,497.32599444444446,13.03,298.35277222222226,56.2,349.8515777777778,1.703360277777778,500.7887333333333,499.89391666666666,65.28,0.9516578757114464
2017-08-15 11:00:00,9.36005161111111,299.99288333333334,611.4927444444445,303.6512460951,350.04193333333336,415.3608870370372,501.3836944444445,13.03,298.6859333333333,56.2,349.8485777777778,1.716141,501.3539444444445,499.6354722222222,64.79,0.9858167945227652
2017-08-15 12:00:00,9.666334833333334,299.8437305555556,560.7085833333333,303.6319611246,349.9753416666666,406.4297416666666,497.0117055555556,13.03,299.39410555555554,56.2,349.4430527777778,1.6927325555555557,500.22422222222224,499.9429416666667,65.17,1.029619417181158
2017-08-15 13:00:00,9.475979277777778,299.9464222222222,447.0626777777778,303.6126761541228,349.62472777777776,389.3356055555556,497.33697222222224,13.03,299.8425111111111,56.2,348.14916111111114,1.6268689444444444,501.7011722222222,499.5904444444444,65.75,1.269760544863939
2017-08-15 14:00:00,9.392753444444445,299.94472222222225,313.6555333333333,303.593391183625,349.06547222222224,382.1725,499.1312444444444,13.03,298.4490944444444,56.2,349.2161666666667,1.547858,496.46473333333336,499.3822666666667,64.83,1.085189268335969
2017-08-15 15:00:00,9.6360865,299.9553388888889,485.1727944444444,303.574106213125,349.86889444444444,401.1065082407405,501.1460666666667,13.03,299.22636666666665,56.2,349.7966944444444,1.6959765000000002,503.3306444444445,500.0858222222223,64.45,1.000631880307906
2017-08-15 16:00:00,9.789638944444444,299.9768888888889,499.3909444444444,303.554821242625,350.4909944444444,409.65933828631,507.6281,14.989999999999998,300.0188888888889,54.91,349.7685333333333,1.7152822222222222,511.7810839682539,498.8942333333333,63.91,1.244154593958768
2017-08-15 17:00:00,10.110461944444443,299.9091666666667,342.06243333333333,303.535536272125,349.90957777777777,382.1283611111111,497.3380222222222,14.989999999999998,299.7844333333333,54.91,349.8200611111111,1.6280324444444445,536.7655493650794,499.7965388888889,64.14,1.1878434223960523
2017-08-15 18:00:00,9.925839055555556,299.9103888888889,382.32473333333337,303.516251301625,349.60170555555555,381.5874777777778,497.5852111111111,14.989999999999998,298.4954583333334,54.91,349.8218055555556,1.7115261666666666,500.8646,499.7436111111112,64.48,1.3190856114264409
2017-08-15 19:00:00,9.930892,299.87777222222223,412.9045888888889,303.49696633112666,349.3514388888889,382.0764972222222,499.9131,14.989999999999998,301.85055,54.91,349.7553611111111,1.6952247777777778,500.7425055555556,499.2819611111111,64.22,0.9001613499442715
2017-08-15 20:00:00,10.050630722222223,299.9407722222222,354.6599611111111,303.47768136065,350.40555,381.5059444444444,501.60429444444446,14.989999999999998,300.07418333333334,54.91,349.7226833333333,1.6685501666666664,501.6028277777778,499.77292777777774,64.04,0.8796267475025636
2017-08-15 21:00:00,10.016069277777778,299.8612055555556,394.57140555555554,303.45839639015,349.7657472222222,381.5303458439349,498.0403361111111,14.989999999999998,298.4399055555555,54.91,349.8179333333334,1.6889968888888889,502.4258111111112,499.6475555555555,65.74,0.9516578757114464
2017-08-15 22:00:00,9.762307944444444,299.8361777777778,550.5544111111111,303.43911141965,349.76261666666664,382.3176983333333,495.5302833333333,14.989999999999998,299.48117777777776,54.91,349.8392666666667,1.7243452222222222,626.8685166666672,499.9496611111111,64.2,1.5560371357069849
2017-08-15 23:00:00,9.727607388888888,299.9368777777778,500.3860611111111,303.41982644915004,349.8758055555556,402.36889305555553,503.2536055555556,14.989999999999998,299.02352777777776,54.91,349.7589277777778,1.707315,500.0823,499.2563,65.39,0.8458682675776092
2017-08-16 00:00:00,10.087605111111111,300.02505,506.9528555555555,303.40054147865,350.0348,414.9698013366739,497.08908333333335,14.989999999999998,300.48225833333333,54.91,349.8111111111112,1.7113825555555555,499.7927111111111,499.3483666666667,65.11,1.118414915964289
2017-08-16 01:00:00,9.963054277777776,299.73411823059115,535.8214666666667,303.38125650815005,342.5007972222222,413.4592775869822,512.6258166666667,24.04,300.3583777777778,49.68,349.8586,1.7415841666666665,503.7105722222223,500.153,64.63,1.1600209167967532
2017-08-16 02:00:00,9.7572935,298.51534619686834,475.01026666666667,303.361971537655,251.15012777777775,407.34837979798056,598.0683833333333,24.04,299.74938333333336,49.68,349.82182222222224,1.6994891666666667,501.4329777777778,498.7038,64.18,1.474763009107499
2017-08-16 03:00:00,9.724701111111113,298.0779636465339,535.2221833333333,303.342686567175,249.90962777777776,402.1005903063983,604.3738277777778,24.04,298.6279166666667,49.68,349.7724944444444,1.7226838055555556,517.0295861111111,523.3023666666667,65.4,0.9360933591703348
2017-08-16 04:00:00,9.932117666666668,297.64058109619725,597.1931333333333,303.32340159667496,250.23695,413.0939697008544,492.2475166666667,24.04,299.52639444444446,49.68,349.7900777777777,1.6943877777777778,463.71153333333336,527.40215,64.98,0.9439058989071284
2017-08-16 05:00:00,9.793460555555557,297.2031985458622,548.9005277777778,303.304116626175,250.34855,401.7187833333333,593.5630333333334,24.04,299.7288388888889,49.68,349.8366388888889,1.703608611111111,403.6135444444444,635.2039222222222,65.27,0.9122827104766162
2017-08-16 06:00:00,9.621641,296.7658159955266,531.6028166666666,303.28483165567496,250.2681333333333,388.12644166666666,600.4753277777777,24.04,299.36325,49.68,349.73376666666667,1.728733,400.51773888888886,600.1530388888889,65.27,0.8544153281560676
2017-08-16 07:00:00,9.789052555555555,296.32843344519165,549.164525,303.265546685175,250.15776666666667,388.8693407407405,596.6800722222222,21.39,300.05015000000003,52.120000000000005,349.81084444444446,1.6897262777777775,399.5101944444445,600.1835555555555,65.88,0.7701082216960736
2017-08-16 08:00:00,9.96723427777778,295.891050894855,427.6640833333333,303.246261714675,250.0297,381.2079999999999,600.4991277777777,21.39,299.71008333333333,52.120000000000005,350.39455,1.6581763333333337,400.31833888888895,599.7220277777777,65.13,0.8064758658669484
2017-08-16 09:00:00,9.844188666666668,295.45366834452,443.0028333333333,303.22697674418333,250.1190111111111,381.2079999999999,600.5923722222221,21.39,299.97827222222224,52.120000000000005,350.26855,1.7026880555555557,400.1473111111112,600.2799555555555,65.35,0.7747271675523683
2017-08-16 10:00:00,9.849912722222223,295.0162857941839,541.4001222222222,303.2076917737,250.33692222222223,390.4162975823056,597.1239833333333,21.39,299.8549888888889,52.120000000000005,349.81727222222224,1.7302236111111111,399.76895,599.3567222222223,66.26,0.9122827104766162
2017-08-16 11:00:00,10.03137,294.5789032438489,494.4856888888889,303.1884068032,250.57714444444443,403.8984906481484,598.0303444444445,21.39,300.3155,52.120000000000005,349.7918833333333,1.6840958333333331,400.9990333333333,600.9653833333333,65.02,0.8628899551470398
2017-08-16 12:00:00,9.984514555555556,294.14152069351337,367.3727944444445,303.1691218327,250.29531111111112,381.2079999999999,601.3026611111111,21.39,299.72423333333336,52.120000000000005,349.81642222222223,1.6807285555555556,400.53836666666666,600.1790055555556,65.79,0.76080582903376
2017-08-16 13:00:00,9.821145555555557,293.7041381431778,452.9873166666667,303.1498368622,250.3177388888889,391.23727286324777,601.3876722222222,21.39,298.9007222222222,52.120000000000005,349.8137722222222,1.7116414999999998,398.7944444444444,599.8106166666666,65.17,1.000631880307906
2017-08-16 14:00:00,9.938786166666668,293.26675559284223,426.8225388888889,303.1305518917,249.7867833333333,398.2009367521366,598.5084888888889,21.39,300.1712888888889,52.120000000000005,349.8307,1.6787044444444446,403.2039944444445,599.9551166666666,65.87,0.8544153281560676
2017-08-16 15:00:00,9.855689833333331,292.8293730425067,419.0967777777778,303.1112669212,249.8306333333333,398.4462555555556,596.3675888888889,21.39,299.78000555555553,52.120000000000005,349.8128277777778,1.7111347777777777,401.8804388888889,600.6491388888888,65.44,0.9858167945227652
2017-08-16 16:00:00,9.764733666666666,294.22309581094026,476.2258111111111,302.30842280200835,259.50261666666665,415.0237388888889,560.2731777777778,13.32,299.3223444444444,55.53,338.9575222222222,1.7086153333333334,397.5948388888889,600.7971722222222,64.64,1.118414915964289
2017-08-16 17:00:00,10.049538111111112,299.9034277777778,557.2083444444444,299.90914444444445,299.40959444444445,401.4492140838223,400.9595222222223,13.32,300.3464555555556,55.53,299.95952222222223,1.7029388888888888,403.32784444444445,600.2083944444445,64.61,0.9202827531436926
2017-08-16 18:00:00,9.94381861111111,300.08279444444446,594.0931805555556,299.89964444444445,299.84559444444443,414.0168339310661,401.8235,13.32,299.88452777777775,55.53,299.9289833333333,1.7277761111111112,420.62747777777776,600.7213499999999,65.11,1.0647107369924282
2017-08-16 19:00:00,10.02672361111111,299.8829277777778,512.5914055555555,299.8218800849403,300.0164833333333,407.0592222222222,402.8221833333333,13.32,299.62275,55.53,299.9067888888889,1.696897388888889,401.16585,600.7538166666667,64.74,1.1314021114911006
2017-08-16 20:00:00,10.298182222222222,300.11960555555555,467.6075222222223,299.8765111111111,299.91752777777776,385.68331666666666,399.5439722222222,13.32,299.77099444444445,55.53,299.94598333333334,1.7026749444444444,402.249,600.2782388888888,65.35,0.7561219797213337
2017-08-16 21:00:00,10.15906888888889,299.9096611111111,414.0125444444445,299.8996333333333,300.1438388888889,381.23955,403.6856111111112,13.32,300.03905555555554,55.53,299.8981888888889,1.673519388888889,419.6378611111112,734.9742820294789,65.13,0.7561219797213337
2017-08-16 22:00:00,10.369369444444445,299.9175388888889,350.46143333333333,299.92924444444446,299.7001,381.2079999999999,394.26102777777777,13.32,299.9628055555556,55.53,299.91917222222224,1.6237504444444444,411.5316111111112,639.5609806122444,65.55,0.8153648132841945
2017-08-16 23:00:00,10.293237777777778,299.9357888888889,348.6114166666667,299.89757777777777,299.8363111111111,381.2079999999999,400.4418055555555,13.32,299.20348333333334,55.53,299.9020722222222,1.6707207222222222,422.7650888888889,603.1589944444445,65.26,0.7839015438284094
2017-08-17 00:00:00,10.349651666666666,300.02405555555555,306.7450166666667,299.95430555555555,299.83657222222223,381.2079999999999,399.23732777777775,13.32,299.7888555555556,55.53,299.91335555555554,1.622015277777778,401.1694055555556,602.3396333333334,65.26,0.7839015438284094
2017-08-17 01:00:00,10.179519444444445,299.8157,316.8678972222222,299.9398777777778,299.9556611111111,381.2079999999999,400.4172611111112,13.32,300.0972611111111,55.53,299.9860277777778,1.6330708055555556,405.4306055555556,855.4407168665073,65.26,0.7839015438284094
2017-08-17 02:00:00,10.240139444444443,299.9468777777778,325.66577777777775,300.00387777777775,300.03855,381.2291382178411,400.7103611111111,13.32,299.9566388888889,55.53,299.90020555555554,1.694854722222222,398.71543888888885,794.990403557155,65.26,0.7839015438284094
2017-08-17 03:00:00,10.3566,300.0007444444444,273.5115435044578,299.8835666666667,299.9072611111111,381.77380580015387,355.0427536324789,13.32,298.8055444444444,55.53,299.9405722222222,1.6930992862599998,615.9427873090366,837.8533872006595,65.26,0.7839015438284094
2017-08-17 04:00:00,10.274646388888888,300.0963777777778,273.8855622923589,299.96852222222225,299.9027222222222,382.5444221860656,520.573797085085,13.32,299.9795,55.53,299.7763388888889,1.6865045286661111,645.7622590333194,831.6660263023506,65.26,0.7839015438284094
2017-08-17 05:00:00,9.761339630586669,299.9743833333333,281.28371606549666,299.9581166666667,299.91023333333334,383.3150385719767,643.3514670838562,13.32,300.3263833333333,55.53,299.91793333333334,1.6797830341422222,645.3230286250583,803.1134113891728,65.26,0.7839015438284094
2017-08-17 06:00:00,9.805100177971113,300.05972777777777,288.6818698386356,299.9289055555556,299.89570555555554,384.0856549578872,641.6211241551949,13.32,298.66577222222224,55.53,299.90068888888885,1.6730615396177777,644.8837982168017,774.5607964759968,65.26,0.7839015438284094
2017-08-17 07:00:00,9.847073179987222,300.11996666666664,296.08002361177,299.91287222222223,299.86192777777774,384.8562713437989,639.8907812265334,13.32,300.1504333333333,55.53,299.6126444444444,1.6663400450933332,644.4445678085417,746.0081815628206,65.26,0.7839015438284094
2017-08-17 08:00:00,9.889046182001112,296.7149020750389,303.47817738490835,297.7112165404014,270.8086680091267,385.62688772971,638.1604382978734,13.32,251.79111453154945,55.53,264.8633068965522,1.659618550568889,644.0053374002823,717.4555666496439,65.26,0.7839015438284094
2017-08-17 09:00:00,9.931019184016112,292.48329438825,310.87633115804607,294.69941528925006,225.54119770773667,386.39750411562113,636.4300953692127,13.32,182.77894598470445,55.53,218.9044123563239,1.652897056045,643.5661069920238,688.9029517364661,65.26,0.7839015438284094
2017-08-17 10:00:00,9.972992186031112,292.48329438825,318.2744849311822,294.69941528925006,219.64159885386889,387.16812050153226,634.6997524405517,13.32,181.6313169216072,55.53,225.87527442528776,1.64617556152,643.1268765837633,660.3503368232899,65.26,0.7839015438284094
2017-08-17 11:00:00,10.014965188045556,292.4876663638325,325.6726387043211,294.69941528925006,213.74200000000116,387.9387368874434,632.9694095118906,13.32,180.48368785850943,55.53,232.8461364942539,1.6394540669966666,642.6876461755066,631.7977219101134,65.26,0.7839015438284094
2017-08-17 12:00:00,10.056938190060556,293.2379438095239,333.0707924774561,294.69941528925006,207.8424011461333,388.70935327335496,631.2390665832294,13.32,179.33605879541167,55.53,239.81699856322052,1.632732572471111,642.2484157672461,603.2451069969372,65.26,0.7839015438284094
2017-08-17 13:00:00,10.111513030946112,294.5342866666667,340.4689462505939,294.69941528925006,202.5921335243556,389.4799696592655,629.5087236545695,13.32,178.18842973231443,55.53,246.7878606321839,1.626011077947222,641.8091853589872,574.7086313584283,65.26,0.7839015438284094
2017-08-17 14:00:00,10.202263229308333,298.8467295514864,347.86710002373275,294.69941528925006,265.75364444444443,390.2505860451772,627.7783807259084,13.32,231.2156211759089,55.53,283.9281078544067,1.6192895834227778,641.3699549507284,573.5927833827906,65.26,0.7839015438284094
2017-08-17 15:00:00,10.295267299865,300.13034444444446,355.2652537968672,294.69941528925006,302.71540555555555,391.02120243108834,626.0480377972477,13.32,299.11008333333336,55.53,299.5951111111111,1.6125680888988887,640.930724542469,597.3314183976266,65.26,0.7839015438284094
2017-08-17 16:00:00,10.388271370420556,299.8974111111111,362.6634075700061,297.8924888544514,299.6939,391.79181881699947,624.3176948685862,13.32,300.0851666666667,55.53,300.3976388888889,1.605846594373333,640.491494134211,621.0700534124638,65.26,0.7839015438284094
2017-08-17 17:00:00,10.291032709543334,299.93732777777774,370.06156134314335,299.9936833333333,299.8565222222222,392.56243520291054,622.5873519399256,13.32,298.2839166666667,55.53,298.6625222222222,1.59912509985,640.05226372595,644.8086884273006,65.26,0.7839015438284094
2017-08-17 18:00:00,9.492984349325557,299.89055,377.4597151162789,299.8483888888889,299.86744444444446,393.33305158882166,620.8570090112655,13.32,300.2041388888889,55.53,299.6841777777778,1.5924036053255557,639.6130333176928,668.5473234421372,65.26,0.7839015438284094
2017-08-17 19:00:00,9.629250310410557,299.93205,384.8578688894178,299.91993333333335,299.62218333333334,394.1036679747328,619.126666082604,13.32,299.13471666666663,55.53,299.69191666666666,1.585682110801111,639.1738029094328,692.2859584569744,65.26,0.7839015438284094
2017-08-17 20:00:00,8.926954693507778,299.8530277777777,392.2560226625539,299.93745,300.60707777777776,394.8742843606439,617.3963231539433,13.32,299.90066666666667,55.53,300.3705722222222,1.5789606162755556,638.7345725011744,716.0245934718112,65.26,0.7839015438284094
2017-08-17 21:00:00,8.880729826477221,299.80959444444443,399.6541764356911,299.76221111111107,300.83809444444444,395.6449007465556,615.6659802252822,13.32,300.4583138888889,55.53,299.55586666666665,1.5722391217527776,638.2953420929156,739.7632284866473,65.26,0.7839015438284094
2017-08-17 22:00:00,8.846689466581667,299.487,407.05233020883,298.608,307.178,396.4155171324666,613.9356372966217,13.32,303.442,55.53,306.958,1.5655176272277778,637.856111684655,763.501863501485,65.26,0.7839015438284094
2017-08-17 23:00:00,8.812649106683333,299.57056944444446,414.4504839819644,298.9156194444445,305.2514,397.18613351837774,612.2052943679611,13.32,302.6465638888889,55.53,305.70379722222225,1.5587961327033333,637.4168812763977,787.240498516321,65.26,0.7839015438284094
2017-08-18 00:00:00,8.848278577120555,300.0225555555555,421.8486377551028,299.9974722222222,300.02927777777774,397.9567499042883,610.4749514393,13.32,299.8937388888889,55.53,299.2156333333333,1.5520746381788888,636.9776508681372,810.9791335311584,65.26,0.7839015438284094
2017-08-18 01:00:00,9.084046555555556,300.0172277777778,429.2467915282411,299.9274555555556,300.42316666666665,398.7273662902,608.744608510639,13.32,299.8411,55.53,300.5366222222222,1.545353143655,636.5384204598801,834.717768545995,65.26,0.7839015438284094
2017-08-18 02:00:00,9.425624055555556,299.888,401.6589954946066,299.9419888888889,299.7626333333333,390.7397528056128,590.6584777624822,13.32,299.8158722222222,55.53,297.64584444444444,1.53863164913,600.6920993769228,858.4564035608316,65.26,0.7839015438284094
2017-08-18 03:00:00,9.945671333333332,299.87654444444445,291.6193019230767,299.9535611111111,299.8261611111111,384.86123305084885,602.2052666666667,13.32,300.7298,55.53,301.7251388888889,1.5319101546066665,370.745425,449.30549901511887,62.290000000000006,1.8357763546448291
2017-08-18 04:00:00,10.323535555555557,299.94596666666666,276.773375,299.9535166666667,300.12581666666665,382.7210635593233,600.4286055555556,13.32,299.9470777777778,55.53,297.9415,1.5265719707966667,335.8808638888889,848.5238063343712,64.53,1.244154593958768
2017-08-18 05:00:00,10.077623444444445,300.0943388888889,438.6826055555556,299.94471111111113,300.0215277777778,381.5655034839928,598.8737666666667,13.32,297.6175611111111,55.53,299.1140111111111,1.6415845555555555,402.2425222222222,800.94832127231,64.81,1.0367368849500225
2017-08-18 06:00:00,9.905123388888889,299.93417222222223,576.9738333333333,299.9050222222222,299.9054,382.4343074074072,599.3284666666666,13.32,302.57140555555554,55.53,299.9224777777778,1.7383610555555555,400.8944944444445,879.7298419689128,65.3,0.9783261227936078
2017-08-18 07:00:00,10.027939055555557,299.9717611111111,533.2366777777778,299.9368388888889,299.7604111111111,382.8634222222222,534.1082,15.82,300.09476666666666,54.16,299.78814444444447,1.6796280555555556,466.9318222222223,877.2089093264262,65.81,0.959350221334602
2017-08-18 08:00:00,10.01793222222222,299.9371,551.0269555555556,299.94258333333335,299.5391,382.4844527777777,502.2713166666667,15.82,300.06812222222226,54.16,299.31933333333336,1.7064966111111113,500.5934,713.8998802101322,65.66,0.9820784724121582
2017-08-18 09:00:00,9.95542238888889,299.80735,541.1375277777778,299.9305055555556,300.2293388888889,382.58572555555554,502.2263638888889,15.82,298.7563777777778,54.16,299.7926611111111,1.6942535555555556,501.7347666666667,727.7437333333334,64.98,1.000631880307906
2017-08-18 10:00:00,9.97939777777778,299.9803532709806,542.1572333333334,300.0821175045914,300.1972888888889,382.69826666666665,498.1875944444444,15.82,299.9482888888889,54.16,299.93412222222224,1.720042722222222,497.1846777777778,769.0639102564106,65.4,1.1378330018213911
2017-08-18 11:00:00,9.895008972222222,299.9836388888889,484.11632777777777,299.9241777777778,300.1373194444444,382.1599759259261,502.1378805555555,15.82,299.5934222222222,54.16,299.63347500000003,1.6799018888888888,503.42489166666667,829.9779684418149,63.56000000000001,1.5454325824581878
2017-08-18 12:00:00,9.8917145,299.9182666666667,485.29970555555553,299.8486555555556,299.72616666666664,389.5155087853772,502.3779388888889,15.82,299.3591388888889,54.16,299.2182722222222,1.7013204444444443,500.2428555555556,838.3417554240644,62.290000000000006,1.8196988379172967
2017-08-18 13:00:00,10.037406444444445,299.9552555555556,472.203,299.93202222222226,299.10374444444443,385.74761378406725,496.2076666666667,15.82,299.6716055555556,54.16,300.6130388888889,1.7018133333333332,496.8217722222222,700.9014130999344,62.65,1.7681496035889217
2017-08-18 14:00:00,9.92345136111111,299.940125,454.8545888888889,299.9255694444445,300.50515,382.3176652777777,498.223625,15.82,298.9126416666667,54.16,299.71088055555555,1.7085029166666668,499.9319583333333,503.1674444444444,62.61859819569722,1.7487512477967904
2017-08-18 15:00:00,9.843079444444443,299.9343333333333,470.2422111111111,299.9571,299.45264444444445,391.7718694444444,499.54287222222223,15.82,300.1505833333334,54.16,300.0851777777778,1.7044721666666665,499.1163888888889,501.8055055555555,62.556141568355,1.7091404203622758
2017-08-18 16:00:00,10.01190438888889,299.93331666666666,564.8224833333334,299.8357166666667,299.4056277777778,399.04106296296334,501.15101111111113,19.01,300.10775,51.620000000000005,300.0554777777777,1.705840611111111,499.7268166666667,500.1136111111111,62.49368494101389,1.6678953983629543
2017-08-18 17:00:00,10.11720777777778,299.96689444444445,522.9132444444444,299.9168833333333,299.5232611111111,389.7246361111111,501.2393444444445,19.01,299.7498166666667,51.620000000000005,299.5571333333333,1.6588681666666667,499.5933111111111,500.9092944444444,62.43122831367111,1.624875494421624
2017-08-18 18:00:00,9.989311333333331,299.8927722222222,617.9415944444444,299.89382222222224,300.15093333333334,412.6821611111112,501.0202055555556,19.01,299.8601111111111,51.620000000000005,299.75575000000003,1.7225172777777775,500.6745444444445,503.9444666666667,62.36877168632889,1.5799210299524569
2017-08-18 19:00:00,9.882885277777778,299.9212055555556,604.2506333333333,299.90268888888886,299.88928888888887,413.180315,492.4377944444444,19.01,299.8713888888889,51.620000000000005,299.33329444444445,1.701655666666667,492.2447,506.6547722222222,62.30631505898612,1.5328497546544235
2017-08-18 20:00:00,9.812664222222224,300.0067388888889,593.7397972222223,299.9295555555556,299.9248111111111,402.3663024074072,400.4703,19.01,300.60275,51.620000000000005,300.6502777777778,1.694455777777778,402.3026555555556,508.01425,62.24385843164556,1.4834523800935118
2017-08-18 21:00:00,9.979297333333331,300.0007611111111,519.8630833333333,299.9179388888889,300.0244888888889,381.6550555555555,400.41088333333335,19.01,299.6095111111111,51.620000000000005,299.71034444444444,1.6917725,402.77906666666667,509.2949444444444,62.18140180430278,1.4314869505152887
2017-08-18 22:00:00,10.060859444444445,299.95241666666664,528.7531111111111,299.8886055555556,299.68025,381.94137777777775,397.4504777777777,19.01,300.0537944444444,51.620000000000005,300.11386111111113,1.7162140555555554,395.6949166666667,515.8711555555556,62.15,1.3766716674879784
2017-08-18 23:00:00,10.004209555555557,299.95528333333334,555.9650444444444,299.9277611111111,299.28947222222223,382.2079777777778,398.7922555555555,19.01,298.00197777777777,51.620000000000005,300.5863888888889,1.713152888888889,399.74958333333336,513.0334888888889,64.02,1.3480731482996928
2017-08-19 00:00:00,9.919078888888889,299.94916666666666,551.5432777777777,299.88952222222224,299.6177611111111,382.3083620370372,399.9733333333333,19.01,299.4513277777778,51.620000000000005,300.01531666666665,1.7039232222222225,403.8951055555556,510.2530777777778,63.75,1.5216989981260935
2017-08-19 01:00:00,9.878611666666668,300.2120888888889,564.6184611111112,299.94056194903584,299.90982222222226,382.2496925925928,401.4441916666667,18.78,298.0615722222222,51.870000000000005,299.9792277777778,1.7234619444444443,407.68050000000005,511.99318888888894,64.77,1.366091653802371
2017-08-19 02:00:00,9.801639444444444,299.88991111111113,612.7053888888889,299.93766111111114,300.1076444444445,398.237307734205,215.8887437549261,18.78,301.0270972222222,51.870000000000005,300.18264444444446,1.7388758333333334,406.8778611111111,512.0778944444444,65.64,1.1786549963416462
2017-08-19 03:00:00,9.991024944444444,299.91336666666666,625.0593222222222,299.9024444444445,300.0166,410.6342765873011,310.5102701339639,18.78,299.7758777777778,51.870000000000005,300.53029444444445,1.7421487777777775,409.2655222222222,516.3930555555555,65.61,1.2584609896100056
2017-08-19 04:00:00,9.895758111111112,299.92952777777776,629.8448333333333,299.95667777777777,299.45345,402.1769272222222,369.7619027777778,18.78,300.02913333333333,51.870000000000005,298.6975611111111,1.7515883888888888,388.9213388888889,512.2554277777778,65.4,1.3297240096314962
2017-08-19 05:00:00,9.95851627777778,300.03298333333333,638.4518472222222,299.98161666666664,300.2476722222222,416.0079098039217,347.4578888888889,18.78,299.47932777777777,51.870000000000005,300.45702222222224,1.725368,355.00435000000004,640.6264111111111,65.28,1.2556160374777745
2017-08-19 06:00:00,10.123071666666666,300.0178722222222,633.1733833333334,299.90102222222225,299.73522777777777,415.9614612698411,346.23216666666667,18.78,299.7047111111111,51.870000000000005,300.2519222222222,1.7187614444444443,350.24277222222224,659.2292,65.85,1.1662709371419244
2017-08-19 07:00:00,9.896566666666669,299.9257944444444,621.2364194444444,299.9450722222222,300.07905,416.0117833333333,351.1393333333333,27.31,300.1871055555556,47.21,300.2067722222222,1.7150245555555557,350.2751666666667,694.89355,65.52,1.1410330045520618
2017-08-19 08:00:00,10.047197111111112,299.9943,559.8520277777778,299.9737111111111,299.61092777777776,399.2227166666666,351.0191222222222,27.31,299.7618888888889,47.21,299.9490833333333,1.6983088333333332,349.97220555555555,767.4347826051778,66.34,1.1410330045520618
2017-08-19 09:00:00,10.290325,299.90556111111107,552.3277944444444,299.89407222222223,300.3213166666667,382.1765277777777,349.94849444444446,27.31,299.6386611111111,47.21,300.3071722222222,1.705931388888889,349.84392777777776,883.5268867313922,65.84,1.1052568313867783
